stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate
25419,231,1,0.003505898780188227,0.01976636675022066,-0.005996193165554553,0.00029822764767140075,-0.0003530904996993378,0.14607097677562414,0.818486834783846,0.000741533553113561,1.49889881842158,1642,1645,,0.014486458865610627
84392,231,1,0.003505898780188227,0.003997171434568635,-0.008122607810744142,-2.935518494950884e-10,-0.001921102647266304,3.898223155976129e-08,6.783376600645464e-08,0.000671521023748577,1.9818749529564743,1642,1645,,0.0035130301481859994
91584,231,1,0.003505898780188227,0.10193042205026531,-0.02691245756223526,0.00038901176807681903,-0.02024447098132609,0.06781124200764159,0.8567642542380124,-1.883548484506273e-05,-0.023334141640747205,1642,1645,,0.07452733776188043
76573,231,1,0.003505898780188227,0.009087424532690853,-0.010559716692090548,-9.470202400052585e-13,-0.000867598083974741,7.11247520162597e-11,2.2599612326779314e-10,0.0006912589884216853,1.5992166463648876,1642,1645,,0.008795350025549311
89551,231,1,0.003505898780188227,-0.003441014421643969,-0.003921241507415463,-1.7763568394002505e-15,-0.00010642376927161301,0.5,,0.0005101800588168403,2.7518596200810506,1642,1645,,0.0
24459,231,1,0.003505898780188227,0.019168196883112637,-0.002559078290420569,0.00012158477625656694,-0.0024799230248586657,0.10310330579204492,0.4981257462980604,0.0001439550817578057,0.28511179496705197,1642,1645,,0.012931144609095554
78947,231,1,0.003505898780188227,0.0017334879725755467,-0.007233811764229436,-2.2650326059192594e-11,-0.0004260611391906366,4.979413454969054e-09,6.080682042669866e-09,0.0008664277879341535,2.896690504983622,1642,1645,,0.0012998211548288197
61188,231,1,0.003505898780188227,0.0025982640580172827,-0.004398052048327994,-2.641564744720881e-10,-2.255594201416855e-06,7.131353556370226e-08,8.980347880091985e-08,0.0005974747105422148,1.9772389624167928,1642,1645,,0.0014946346448645885
78854,231,1,0.003505898780188227,-0.00493354841427743,-0.0024418959879908275,-1.4052781160955874e-10,-0.0037306039617106546,0.5,,0.00034813252410868345,2.0229944767259282,1642,1645,,0.0
79770,231,1,0.003505898780188227,0.012524214420281066,-0.01817553292444929,-8.487366365272919e-11,-0.0011145472905471632,1.0956971089504553e-08,4.9820077735090794e-08,0.0005379207799930444,1.3088546712149558,1642,1645,,0.011225728155339804
14541,231,1,0.003505898780188227,0.0009052330326055242,-0.0019838356054422412,5.409711097048575e-05,-0.0007054980720011539,0.14633912171738364,0.3492013222350518,0.0003210347349177328,0.9633353294585884,1642,1645,,0.0019161982626469086
89051,231,1,0.003505898780188227,-0.005049721276054188,-0.0024848126175047724,-2.6674884523458786e-11,-0.001574966589864335,0.5,,0.00039527630298168186,2.245005174212564,1642,1645,,0.0
79238,231,1,0.003505898780188227,0.0072888677931436776,-0.012690948982241768,-7.251976796851523e-13,-0.006302728085603837,5.682597818306757e-11,1.7533936526448645e-10,0.0002330274223034718,0.7568362346709339,1642,1645,,0.0015648952478283086
81292,231,1,0.003505898780188227,0.003842507384564902,-0.0007264170267047287,0.0003553770300183112,0.0009598772878480766,0.3404353702195318,1.1580784974108853,0.0003468988562758605,0.8127684459253803,1642,1645,,0.003474706182933061
86563,231,1,0.003505898780188227,0.014727099627178932,-0.006197694764417561,-1.77935000067464e-10,-8.095618693082507e-05,3.606048125823712e-08,1.367195776865097e-07,0.00018081048141483895,0.3837620243468925,1642,1645,,0.016543178334184977
90552,231,1,0.003505898780188227,-0.00212832207616791,-0.001479596474966094,-6.3122707061324945e-09,-0.0070208205803325985,0.5,,0.00018596250344459547,1.3149370744767512,1642,1645,,0.0
88487,231,1,0.003505898780188227,0.00918561714959931,0.000811419524612722,4.614964104521224e-05,-0.004137792017652853,0.0846705209261756,0.30030587158456395,0.0004091090841907319,0.9473554933229658,1642,1645,,0.00893587123147675
87212,231,1,0.003505898780188227,0.009952504549849606,-0.001298102342282892,0.0008893727190566469,-0.0048936892547739586,0.282085514966783,1.6793761119665802,0.00036555570401131327,0.8062203400952468,1642,1645,,0.01128960143076137
58501,231,1,0.003505898780188227,0.04005574477654001,0.0012801867046768889,0.0005554584002290808,-0.0014252067051452322,0.140088390785803,1.1079759000586187,0.0008272399790557514,1.4962154938717653,1642,1645,,0.023198773633111906
81912,231,1,0.003505898780188227,-0.00021441898305089467,-0.001359094649010295,-1.7857093581596928e-10,-0.0059416830250351715,9.790868626827556e-08,8.800242064915484e-08,0.0002514229128577711,0.6951252301869589,1642,1645,,0.0021621103730199284
93174,231,1,0.003505898780188227,0.0038972164892448927,-0.007995808666750648,-2.2393731313741227e-08,-0.0012139113338998087,3.5983649363127788e-06,1.2211221352641802e-05,0.0008760871415499624,2.3269551669093027,1642,1645,,0.003426801226366888
21231,231,1,0.003505898780188227,-0.0020799180870686254,-0.003222004415317725,-3.5681901877637756e-11,-3.705316125257596e-06,5.29970104883341e-08,1.2563517720105615e-08,0.0007355472273002923,2.386395440052772,1642,1645,,4.790495656617271e-05
91114,231,1,0.003505898780188227,0.038986334255711616,-0.013473870568504243,-5.703171268578444e-11,-0.009150969904503148,9.970978033456402e-09,5.8354795732372115e-08,0.00039472943326319124,0.6396568589975056,1642,1645,,0.03183444047010731
72980,231,1,0.003505898780188227,0.012000360903987994,-0.007522072444080097,-9.07496300328603e-13,-0.0004082638460274346,1.8512117142860287e-10,5.871290618021753e-10,0.0010252778793418355,2.271632881028449,1642,1645,,0.008246039856923864
90927,231,1,0.003505898780188227,-0.0021362750903798564,-0.001052831801685139,8.719756624608888e-05,-0.005537100613158152,0.7242473298667437,1.3697082005567873,0.00028071968311384074,1.199716394440307,1642,1645,,9.580991313234543e-06
93175,231,1,0.003505898780188227,0.08964630140684286,-0.012558701866005606,1.2172599696880226e-05,-0.010111007433148966,0.015409250058375266,0.14344314660957877,0.0004634758528894581,0.6618809532351074,1642,1645,,0.059472406745017886
88668,231,1,0.003505898780188227,0.007786698366845758,-0.004155237933192613,-1.1230175900323047e-08,-0.0024124592733358874,2.600993845886185e-06,7.222683058485712e-06,0.0005242772711414389,1.4559230398596472,1642,1645,,0.003832396525293817
83834,231,1,0.003505898780188227,0.22585219630110512,-0.06722514310644767,0.0013923546778605855,0.0025270379631093798,0.07634698001240701,1.637658386636052,0.00043371872523787186,0.3568797755629939,1642,1645,,0.17518203883495148
68187,231,1,0.003505898780188227,0.009018944290463697,-0.012252825182671678,-6.668932073239375e-11,-0.006734731383685855,5.955300135828171e-09,2.024509051100972e-08,0.00043209689213945685,1.2723959471976989,1642,1645,,0.0031489524782830863
85604,231,1,0.003505898780188227,0.003580754512391544,-0.007933220970798072,-2.382305019921205e-09,-2.46558797130092e-05,4.4221529291697814e-07,7.420636843757857e-07,0.0006316002437873693,1.8784358688382226,1642,1645,,0.002414409810935105
75650,231,1,0.003505898780188227,0.03157018617183406,0.0027215314785415945,0.0018293199017300754,0.0008820646237077678,0.24600714871194335,2.301244405022477,0.000669540454522351,1.3661541206416918,1642,1645,,0.019985947879407256
80682,231,1,0.003505898780188227,0.026139039843492647,-0.015154741319838294,0.000505726861088962,-0.009230217488777503,0.12351531333448439,1.0424044496076996,-0.00047025794802717203,-0.9283576600706125,1642,1645,,0.014611011752682677
91975,231,1,0.003505898780188227,0.008195840384829702,8.87323310624355e-05,0.0007001813268542323,-0.004434335444672088,0.3416258231561461,1.625080609097102,0.0002922569065414096,0.5767684814984368,1642,1645,,0.00804164537557486
69980,231,1,0.003505898780188227,-0.0035818242267883172,-0.0025772851018988074,0.0002377366805234038,-0.00521765470745561,0.7862387475200057,2.9274688422106374,0.0004950658134682969,1.7290036493961196,1642,1645,,0.00019481349003576902
79646,231,1,0.003505898780188227,-0.0011906737378791167,-0.002461180499491178,-1.2881584687818304e-10,-2.8131387110885697e-06,1.3551484698498886e-07,4.119630003149047e-08,0.0003549932967703282,1.165323171095242,1642,1645,,0.000530148185998978
90120,231,1,0.003505898780188227,0.03827678944711712,-0.03100827075089141,0.0006421309827412403,-0.005943093395175181,0.11373714527249026,1.1566149303891209,0.0008499334722970537,1.5312678694484605,1642,1645,,0.030378129790495655
18438,231,1,0.003505898780188227,0.03166141717219702,-0.007774906988501362,0.00012081259756802076,-0.0005528937146404012,0.07741576259562699,0.4828017846551691,0.00021449567392012333,0.371080856977441,1642,1645,,0.02132728666326009
25081,231,1,0.003505898780188227,0.009431730925847781,-0.003742398494740895,-3.001587867146327e-10,-0.014194694568468114,2.2249703729299562e-07,7.138691309457944e-07,0.0005587708712997887,1.2659792903548734,1642,1645,,0.009826903423607562
91655,231,1,0.003505898780188227,0.11478024523227562,-0.03292405532908527,0.000184784524358661,0.0003065980302756621,0.04609298848708756,0.5764914154455387,0.00028643138473042544,0.3276171836155115,1642,1645,,0.08620017884517119
84083,231,1,0.003505898780188227,0.14604539262563845,-0.06341104399996778,-2.873346005571875e-10,-0.0008144858845926528,2.2290831494941753e-08,2.9624578910287495e-07,-0.00044034734952187244,-0.4549000237443982,1642,1645,,0.11090316811446091
89855,231,1,0.003505898780188227,-0.002854189426041964,-0.0004433753065107293,-5.759259735782507e-11,-0.001644858946772132,0.5,,6.872019538314096e-05,0.5759209374967599,1642,1645,,0.0
92611,231,1,0.003505898780188227,0.005413583817388235,-0.00381187740243516,0.00033550426060402483,-0.0008974001082735494,0.2062451440455573,0.9344265352974461,0.001170865155385958,3.306647352149832,1642,1645,,0.002261113949923352
56856,231,1,0.003505898780188227,0.008622612129424355,-0.010164945104119472,-1.3989878144826662e-09,-0.002291631119091919,2.4146980678158535e-07,1.0716251538020075e-06,0.00014321267564020506,0.41459370205046475,1642,1645,,0.004365738375063873
59774,231,1,0.003505898780188227,0.054774708648653636,-0.0036467069215591064,0.00026373503003374044,-0.0005798514086681195,0.0680483770169938,0.7032801725165737,0.0014421898805601473,2.24852127191394,1642,1645,,0.0393012263668881
85440,231,1,0.003505898780188227,0.05850231346646339,-0.022122941687054754,0.0010276383427220148,-0.0004603125684436993,0.127990713052619,1.4911831038326926,0.0003427075469331814,0.5037857194438697,1642,1645,,0.049801992846193154
86117,231,1,0.003505898780188227,-0.0046110277097744234,-0.0013097807202115952,-9.322564942237932e-11,-0.007065821396359029,0.5,,0.0002655317002403451,1.162797111779535,1642,1645,,0.0
58334,231,1,0.003505898780188227,-0.00041134321358089456,-0.000307441537336528,-4.497966443750556e-10,-0.0011498598651611402,3.357706941850818e-07,2.7658312276221377e-07,0.00035738391224831873,1.3040454974531832,1642,1645,,0.0007121870209504343
91979,231,1,0.003505898780188227,0.07721258499034607,-0.011164078324294113,0.0008200658493620061,-0.00964639364722042,0.11078130523659721,1.3053987667889455,0.0005767778122427519,0.7685101533928642,1642,1645,,0.06186765457332652
80113,231,1,0.003505898780188227,0.061554148629768296,-0.01938270443231671,-2.364461959558639e-10,-0.0009666596300976771,1.1168557371910492e-07,9.419122466478237e-07,-0.00028340767994134407,-0.3384954678625228,1642,1645,,0.04947623914154318
76515,231,1,0.003505898780188227,-0.0006080990259862728,-0.0008180623677798149,-9.272360657064382e-12,-0.011290347184687466,7.220807690438893e-09,8.373384361690463e-09,0.000117875685558149,0.31638057924331275,1642,1645,,0.001341338783852836
83233,231,1,0.003505898780188227,0.009500194098193908,0.00017420276836255244,-1.1305201219613537e-10,-0.018190904241648598,1.761064798782929e-07,5.69035263665873e-07,0.0002578232784436144,0.5328596424686416,1642,1645,,0.009437276443536025
90346,231,1,0.003505898780188227,0.03317526769927757,-0.011033241697113727,-5.730454999408607e-09,-0.0008125822978592989,4.190237845106944e-07,1.8855679392007998e-06,0.0003767020111285566,0.6454092458050174,1642,1645,,0.028647164026571286
80054,231,1,0.003505898780188227,0.05449074711379492,-0.018425757783938845,0.0006980029162824142,-0.007791088656176504,0.11343101233805034,1.2087247939496562,0.00048571994944190044,0.8383403618026954,1642,1645,,0.03259453244762392
93104,231,1,0.003505898780188227,-0.005518137523702816,-0.002741042782875791,-7.772167354147541e-10,-0.006258318919216688,0.5,,0.0003515899896771882,2.10177602605306,1642,1645,,0.0
79915,231,1,0.003505898780188227,0.07183153358867801,-0.009319417904189331,0.0008267736068384712,0.001700684668853869,0.13259419846281334,1.3417983974089807,-0.00019979386378472146,-0.2983057824607596,1642,1645,,0.04865546755237608
76119,231,1,0.003505898780188227,-0.0018693276326941376,-0.0010096991505421649,3.1485320815094475e-05,-0.006232715560966273,0.3408323524572698,0.3442586258829749,0.0003809884216940889,1.483525495040666,1642,1645,,0.00016926417986714358
89184,231,1,0.003505898780188227,-0.0009801069919521538,-0.0009536470964590649,-8.266864970352117e-10,-0.0010894456601586722,0.5,,0.00014710237219521204,1.0563179864784258,1642,1645,,0.0
24766,231,1,0.003505898780188227,-0.0026893068910830782,-0.007603230890181001,-1.2253309478182928e-11,-5.495837902080858e-05,2.447164027504292e-07,3.934411671186405e-09,0.001063539304023583,3.6780818851278894,1642,1645,,6.387327542156361e-06
91854,231,1,0.003505898780188227,0.013332588930487024,-0.005327548721895781,0.00021863508858699365,-0.0006452882284087025,0.14988169013425948,0.7043667058506513,0.0003144472557437309,0.6635737649582742,1642,1645,,0.01150038323965253
85442,231,1,0.003505898780188227,0.0004555072843448501,-0.0035400083626138112,1.0627129508278266e-05,-0.0013649502224140075,0.1419128145623558,0.15397993416845038,0.0008980349490630311,2.324842564985355,1642,1645,,0.001181655595298927
43123,231,1,0.003505898780188227,0.10624738580050896,-0.0346918800266276,2.442802053526094e-06,-0.001414999422961749,0.005681111199002688,0.06377947121789972,-0.00014522143867374402,-0.18155924464556775,1642,1645,,0.07629343382728666
91426,231,1,0.003505898780188227,0.014603333637070743,-0.008286204830557864,6.0013177131668094e-05,-0.0006207242106985866,0.07363313625893042,0.3377575408731271,0.0008070747563032593,1.7002020490136973,1642,1645,,0.011912365866121613
93065,231,1,0.003505898780188227,0.0362492240904814,-0.015982642528363566,-1.229139012792757e-10,-0.0013090278500345054,2.6815733088718765e-08,1.4540474931925025e-07,0.0005945752590162624,0.9828176074487264,1642,1645,,0.025392820643842618
91040,231,1,0.003505898780188227,0.23875305960326243,-0.21956269298747588,6.915391248740743e-05,-0.0022530609967192916,0.012739469456694541,0.3405182307110676,-0.0012349899697654,-0.7833610032068832,1642,1645,,0.19874808380173734
47730,231,1,0.003505898780188227,0.012337892866089908,-0.0006567483134163332,9.233586158230445e-06,-0.0032573082095201933,0.026805695606943982,0.12630484997667243,0.0004806248195118173,1.279491196998343,1642,1645,,0.005486714358712315
84026,231,1,0.003505898780188227,0.10883881385592259,-0.05461721882223647,-8.610223645177939e-12,-0.001085418693373752,5.73153322268045e-10,7.329611652335081e-09,0.000607953077393116,0.8159719192234733,1642,1645,,0.05731987736331119
27828,231,1,0.003505898780188227,0.017424385973725535,-0.0031117013592616427,0.00013569478659858358,-0.01010979760932984,0.11459271878807485,0.5325500011917105,0.00023268751667731007,0.4488868323437948,1642,1645,,0.014195835462442513
77157,231,1,0.003505898780188227,0.015813112124210466,-0.010024782453405878,-2.7123281398644394e-10,-0.009233484201443876,2.9600614632067424e-08,1.5195888977405406e-07,7.200548446792903e-05,0.13790442385167745,1642,1645,,0.014719596320899335
65330,231,1,0.003505898780188227,0.009294932660067043,0.0020000000683506602,-8.084994895796171e-09,-0.0009599404985243254,6.764629021519366e-06,2.4456588918227353e-05,0.00027203412302839166,0.5831630465431242,1642,1645,,0.010353857945835463
66835,231,1,0.003505898780188227,0.005205899627526668,-0.001808049591617067,0.0004775503791791813,-0.009942203946809558,0.31944152203235227,1.3007179265649822,0.00046186455769003606,1.063643741875451,1642,1645,,0.005962570260602964
78089,231,1,0.003505898780188227,0.003764076789506234,-0.006017765561389332,-9.297848713174517e-09,-0.005037154477042671,1.4685437202623022e-06,2.8662960648233263e-06,0.0003695600244066738,1.1237271733992975,1642,1645,,0.0024080224833929486
