stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate,eff_lambda,stock_vol
79360,231,1,0.001382937904560886,0.00314100968155826,-0.00014385512806547318,0.0025174368329649033,-0.0031981037046528993,0.4517158594503901,3.7093247440020085,0.00027571016834864153,1.6690579238886483,1642,1645,,0.006837634133878385,0.001382937904560886,0.006903055349623119
89876,231,1,0.0033910952772164614,0.0053150455888600935,-0.007003444465726316,-3.5477509818804265e-10,-0.008217305301088995,8.455712619152909e-08,1.9531650233541975e-07,0.0008150432663006676,2.0131670318139996,1642,1645,,0.005649591211037302,0.0033910952772164614,0.016926948286881793
77073,231,1,0.0014011578292980643,0.0041417567892042375,-0.0019649432979520487,-5.014817450188502e-10,-0.0005365799731635867,2.0738521891916148e-07,3.7968593790222187e-07,0.00018629798901852816,1.0970996015883177,1642,1645,,0.006677950945324476,0.0014011578292980643,0.006994001695451022
91938,231,1,0.00210808557817565,0.006313456017654104,0.004050413224149674,0.004078737632507989,-0.008539665552584008,0.4771560178983308,4.955024894296347,-1.4500652377776051e-05,-0.057386455960297546,1642,1645,,0.004838400613183444,0.00210808557817565,0.01052269330379619
77131,231,1,0.0013818665061533474,0.006772230946148105,-0.002533876781040556,6.613781144382269e-05,-0.0010510083064090292,0.11360952624498122,0.3715852819370884,0.0003082810567275139,1.8829739992776664,1642,1645,,0.006853602452733776,0.0013818665061533474,0.006897707370885718
91461,231,1,0.003291081763715391,0.018321758021953585,-0.015307107514692442,-6.348788161858465e-11,-8.391063319512782e-05,5.896525186856541e-09,3.092337189464469e-08,0.0002726526508226287,0.6791621923456947,1642,1645,,0.0064064895247828305,0.003291081763715391,0.016427722098105526
12650,231,1,0.003887752337707534,0.0037669833810314683,-0.0009718151373299122,4.168659518244411e-05,-0.00010455181874813313,0.0998620236509041,0.29050755531346545,0.0006845205225961933,1.4691715044785911,1642,1645,,0.004998083801737353,0.003887752337707534,0.019406055387095094
87267,231,1,0.0033099413424066844,0.010026585054634721,0.0010402591422346008,2.044164519221514e-05,-0.00015664816416727234,0.04918114781933823,0.19252159838840563,0.0007264189979615351,1.842204555826299,1642,1645,,0.006368165559529893,0.0033099413424066844,0.016521861332518883
75331,231,1,0.0010117535612154383,0.004280311238839851,-0.00146569551189768,2.905987583734504e-05,-0.001412328821174702,0.09635218709910595,0.24185074681259522,0.00020180197800644402,1.6412633993445145,1642,1645,,0.0039186254471129285,0.0010117535612154383,0.005050256277027935
86486,231,1,0.0011525686657468265,0.010781798040858595,-0.020860763802195148,-1.224427226276248e-10,-0.0004950562047119078,5.641683444712739e-09,2.6629787186132366e-08,0.00025406215722111785,1.9715184737810605,1642,1645,,0.007361394992335207,0.0011525686657468265,0.005753147171432761
91656,231,1,0.006844015626747668,0.019174153829062776,-0.021886915170798993,0.0020469383678488606,0.0039154755686398035,0.16007236958228044,2.185974074687946,-0.0004298941421313731,-0.4871881765583691,1642,1645,,0.015652146142054166,0.006844015626747668,0.03416250182261506
84576,231,1,0.006007400547584804,0.009897245905590062,-0.0023528677625845873,-8.475886659198295e-12,-8.500596987315312e-05,2.513387750494847e-09,7.15686743791309e-09,0.0005463375990258192,0.7535005227154259,1642,1645,,0.006026443536024527,0.006007400547584804,0.029986464577020627
77501,231,1,0.005576220159779612,0.006370328680891353,-0.004995397407556279,-8.493268532916431e-09,-0.0008364371731939269,1.06766404487685e-05,3.228746215642321e-05,0.0004971505194952854,0.7627045887008232,1642,1645,,0.005374936126724578,0.005576220159779612,0.027834190007876975
59396,231,1,0.0031112772882946897,0.0081543198156745,-0.00517566794994373,-1.869193688719406e-11,-4.190788797941991e-05,4.529038034946256e-09,1.4565806031347613e-08,0.0005444223034721207,1.45979993186009,1642,1645,,0.006927056719468575,0.0031112772882946897,0.015530212353202585
78061,231,1,0.0012902334550566098,0.0037383393715323798,-0.004807353771219436,0.0004140653495716684,-0.011459112463068966,0.27413807381620675,1.1350997473769373,0.0003119136487027008,1.9774154373886543,1642,1645,,0.005831630045988758,0.0012902334550566098,0.0064403129922303215
89708,231,1,0.0016617956642318652,0.005093049896712953,-0.006220157571399154,2.179054655049306e-06,-0.0003699696349848125,0.02368431744715458,0.06140958464782845,0.0004974595638634473,2.492088072009355,1642,1645,,0.005272738886050076,0.0016617956642318652,0.008294998215121403
82694,231,1,0.0034011805082308933,0.006939723229132057,-0.0005677315424772456,2.54583494774252e-06,-0.0016814776210225535,0.027007712128477454,0.06641951099803524,0.0006429083313337895,1.585483142719648,1642,1645,,0.006760986203372509,0.0034011805082308933,0.01697728959843075
90630,231,1,0.0064269229724616544,0.010064921570419418,-0.005189203952542076,-7.226566012263902e-10,-0.8558815797997452,1.4956442389425057e-06,6.904007196067191e-06,-0.00014171237316287148,-0.17266706279961475,1642,1645,,0.009459632089933572,0.0064269229724616544,0.03208054740588961
80303,231,1,0.007789409161025481,0.004256080790516486,0.0031548860607034657,0.003798970424461645,-0.024395726865282574,0.534101032024557,5.353196527277352,0.000262706886040333,0.26790591649910805,1642,1645,,0.006083929483903934,0.007789409161025481,0.03888151622866516
60628,231,1,0.0030535346928638515,0.0049170167805324605,-0.0047196067192014635,-2.763100859226597e-11,-0.004611198009363049,1.2730982681746165e-08,3.0766792087337805e-08,0.0006438372943326409,1.7800946618743159,1642,1645,,0.0044775166070516095,0.0030535346928638515,0.015241985144319669
89839,231,1,0.001220432591612098,0.011659238902385266,-0.001854001109969472,0.00036883150238087303,-0.0024880183664315325,0.2382165365458853,1.0206185052310217,0.0002591432329591976,1.7541573896077884,1642,1645,,0.008277976494634645,0.001220432591612098,0.006091895885272837
27975,231,1,0.006735085506557756,0.01532830366730797,-0.0065777157062127944,-8.572116350080705e-09,-0.011401207552440784,8.80259613922948e-06,4.3675212722333933e-05,0.00013137720642520122,0.16413189326448568,1642,1645,,0.011385411343893714,0.006735085506557756,0.03361876761268983
23579,231,1,0.00421099775811714,0.007789019104610126,-0.0056697247678429985,-1.0377895209856547e-08,-0.0017679394768732593,6.530759943824266e-06,1.7973077116285585e-05,0.0006138324180836249,1.258125501388727,1642,1645,,0.007045222278998466,0.00421099775811714,0.021019563138412547
76274,231,1,0.005530373786108726,-0.00025526526847838185,-0.0022774740556879003,7.21462995789679e-07,-4.210833616125065e-05,0.026342310370979408,0.03535043957085358,0.0011962867641469605,1.7862010625471045,1642,1645,,0.004212442514052121,0.005530373786108726,0.027605343829038512
85918,231,1,0.0012418520736202645,0.006896433665869476,-0.005006114367350767,0.00023829768200289703,-0.0014731013529474257,0.1711354896766227,0.7539606702313227,0.00031094012882020694,2.1075634470436024,1642,1645,,0.006681144609095554,0.0012418520736202645,0.006198813100698773
89808,231,1,0.0019105834306738794,0.013689479895618752,-0.013960966474086511,-1.568176699606738e-10,-0.00024136420126863456,2.2311245812076542e-08,9.910013833880425e-08,0.0005201748933554507,2.4077401018264943,1642,1645,,0.004895886561062851,0.0019105834306738794,0.009536844082816846
34817,231,1,0.0033856986743271886,0.0014717988185214007,-0.002007308268893615,-6.810051411676454e-09,-0.0018345021783634508,4.2257137392635e-06,4.44780236831489e-06,0.00043611578298233456,1.052850333330911,1642,1645,,0.0033086356668369957,0.0033856986743271886,0.01690001067216914
92951,231,1,0.00278188656357888,0.009554725673598918,-0.0042103332561169715,-3.519162738996329e-11,-0.013206160586934246,4.0208043925734705e-09,1.189873477884814e-08,0.00044283180987195073,1.282477775255227,1642,1645,,0.007779764946346448,0.00278188656357888,0.013886029778651136
42286,231,1,0.003793922189044946,-0.00025465012468117113,0.00014388547120725015,-2.509132590589047e-08,-0.0029645045372301837,2.2999513963176815e-05,2.240333216508064e-05,0.0005400609384665874,1.1557013659812039,1642,1645,,0.0031010475217169136,0.003793922189044946,0.01893769400402426
90607,231,1,0.0026474476762788066,0.0064111063122239765,-0.005164377073784143,0.0012523726365538668,-0.0006796386033991464,0.31581175143911394,2.097663813291843,0.0007008939670932357,2.141730219683415,1642,1645,,0.005556974961676035,0.0026474476762788066,0.01321496632951614
72996,231,1,0.004146552091333131,0.006427848462364973,-0.007269402996527008,-1.3206280513600177e-10,-0.004021285881912862,2.013489041717152e-08,5.491771245029516e-08,0.0002803235831814348,0.5421112455958764,1642,1645,,0.005780531425651507,0.004146552091333131,0.020697876963359993
53065,231,1,0.003959175133434202,0.010509562024420592,-0.013541146064289578,-2.6868862690321293e-10,-0.00022543835586441574,4.7937927300206306e-08,1.9592158625771854e-07,0.0007728964046825596,1.6728197633228652,1642,1645,,0.008661216147164027,0.003959175133434202,0.019762568510714017
91106,231,1,0.0014355413935278447,0.006077193423584867,-0.002756664114966334,0.00024277051038645858,-0.0003701521171246558,0.16408730346689385,0.7549371472871292,0.0003817786195348791,2.2235099373395792,1642,1645,,0.005978538579458354,0.0014355413935278447,0.007165630259692928
84769,231,1,0.003048023322630608,0.014775471568423564,-0.00490931757473434,-2.168377477573813e-09,-0.0005560851197785599,5.626102099112588e-07,2.113926291237963e-06,0.0007653656308539752,2.1210640550738566,1642,1645,,0.008009708737864078,0.003048023322630608,0.01521447465838471
89704,231,1,0.0034021545950703616,0.01063226243329644,-0.009498341524456277,-3.6337599595981374e-12,-0.00046888225665298044,4.6281465782721e-10,1.201094813744017e-09,0.0008684076782450056,2.181733875749915,1642,1645,,0.007469979560551865,0.0034021545950703616,0.016982151837976005
75367,231,1,0.0013850474098905702,0.011584634836431044,-0.00572671298308669,-5.4176050312548796e-09,-0.008804646895335111,5.871788430460308e-06,1.840874815233593e-05,0.0003446026827839001,2.137685220202018,1642,1645,,0.006492718446601942,0.0013850474098905702,0.0069135851297405845
76592,231,1,0.002342185348910959,0.004348094446465608,-0.003554818012583061,-3.4919267477562244e-09,-5.518725005204672e-06,2.087572212462318e-06,3.565095341698043e-06,0.00047714686166944165,1.6611573963129522,1642,1645,,0.004343382728666326,0.002342185348910959,0.011691222757931758
30940,231,1,0.0038214491595272375,0.006209981477847995,-0.004623725877746843,-1.3285077482549923e-09,-9.244455937640339e-06,6.424550316021043e-07,1.7808037094063437e-06,0.0003122492383200879,0.6844783337975267,1642,1645,,0.006307485947879407,0.0038214491595272375,0.01907509728165518
91692,231,1,0.004789366973768756,0.008807702665986634,-0.006329954402517268,-9.110490140074035e-13,-0.00026503245513298523,1.075174107155409e-10,2.758535057677166e-10,0.0012676020719073636,2.1782676738102276,1642,1645,,0.006160577414409811,0.004789366973768756,0.023906543598629905
10375,231,1,0.003792371773774863,0.0055102649626923164,-0.001969088857697532,-3.299236395193361e-08,-0.0025068940215771107,0.0001269774151558432,0.00041775986404868527,0.0002943960200747432,0.656965743885012,1642,1645,,0.005435615738375064,0.003792371773774863,0.018929954970775563
90307,231,1,0.0042222442700351375,0.0156901801881547,-0.003776310764322721,-3.18576842683882e-08,-0.0093511093306764,0.00011625273728379658,0.0006017529882160349,0.0002663201599539013,0.5927530235684744,1642,1645,,0.008983776188042922,0.0042222442700351375,0.021075701085029017
90434,231,1,0.001615864660190883,0.014317689511458237,-0.00326198621960061,0.0005157628157745897,-0.007754143617309195,0.2246944706033948,1.1861577825121468,0.00018202731358022317,0.9689756970433676,1642,1645,,0.009999361267245785,0.001615864660190883,0.008065729596398178
88612,231,1,0.004130231415945163,0.006642743246286316,-0.0029671601721732443,-4.3321568554688383e-11,-0.0013809125733756922,1.638449795187736e-08,2.8149794116959402e-08,0.00019823217550102773,0.4174475865140531,1642,1645,,0.0048639499233520695,0.004130231415945163,0.020616410886557253
84172,231,1,0.005618320702861351,0.0032273639946408853,-0.0036619048534580756,-2.168904167376695e-09,-0.004992579494581761,1.0660311416587514e-05,2.447973320294776e-05,0.0009510639853754256,1.345045025468132,1642,1645,,0.004435998978027594,0.005618320702861351,0.028044338546133085
89540,231,1,0.003907168543266746,0.0028545967383013914,-0.0026265242093812535,-9.5568832847448e-09,-0.00106045059068971,3.644785796836584e-06,4.847530467838103e-06,0.0002878330280554957,0.6031406802415573,1642,1645,,0.003711037301992846,0.003907168543266746,0.019502973073140768
79057,231,1,0.0022779015582630514,0.012506273269691821,0.0006380780765353755,0.001337983141699417,0.000105332178283013,0.24129689102435267,1.9497918577520974,0.0006717449660550158,2.431125510202363,1642,1645,,0.007441236586612161,0.0022779015582630514,0.011370344601752364
80683,231,1,0.004237378925022694,0.01993498301733943,-0.028812761176478796,-6.076302794255639e-09,-1.5720467281266082e-06,2.1727722680536972e-07,1.3571233492750146e-06,0.000976781840207985,2.2272724191486692,1642,1645,,0.01166006642820644,0.004237378925022694,0.021151247037404744
52679,231,1,0.0019163642819274881,0.005803622419012014,-0.003061090519658416,-5.23530330198696e-10,-0.007759995410463683,1.1788180062644038e-07,2.8511403128401576e-07,0.00030535770870751517,1.3459615635906699,1642,1645,,0.009264818599897803,0.0019163642819274881,0.009565699706804006
77078,231,1,0.003237700369633799,0.004281139766007169,-0.0024084637099734962,-2.8531577100920913e-10,-0.00033940880905736215,4.985539274470234e-07,1.078469376525455e-06,0.0003097410115427378,0.79708255109744,1642,1645,,0.004241185487991824,0.003237700369633799,0.016161264206706362
79891,231,1,0.002280526540764829,0.004001593415819705,-0.001554479308518264,0.00071060704573922,-0.01759568097351427,0.3090513777834311,1.5627338138769422,0.00010212202149604938,0.3756920436980245,1642,1645,,0.005122636688809403,0.002280526540764829,0.011383447431201035
24109,231,1,0.00207473811156848,0.004140061723023489,-0.0031549697159305445,2.4373546140044056e-05,-0.0006850903197779257,0.132042957742131,0.23024097946576716,0.0006204667885435711,2.4326142291394426,1642,1645,,0.004352963719979561,0.00207473811156848,0.010356236511340206
85939,231,1,0.004294470502783397,0.002063300937109021,-0.0010658700871626348,1.4751261163681306e-06,-0.00011702166309945916,0.05230319753756255,0.05196785618114141,0.00014394141632180052,0.2843211571497258,1642,1645,,0.0022898569238630558,0.004294470502783397,0.02143622463472108
89179,231,1,0.003164069131256334,0.004718956370055453,-0.0026287716703559116,0.00033094746369688455,-0.00034681725299590127,0.2712923042411125,1.010964881249197,0.0009092804189166206,2.372030206929039,1642,1645,,0.004595682166581502,0.003164069131256334,0.015793727448689506
90160,231,1,0.001530517682378899,0.006711389336049506,-0.0018296200489009706,0.0008141779563334284,-0.0015288827571613428,0.2809128486237755,1.6040066657021659,0.00024702050747134715,1.3276303658701405,1642,1645,,0.006917475728155339,0.001530517682378899,0.00763971270162932
68830,231,1,0.0054692939595799754,0.006620421134506604,-0.005458052044406969,-3.363955780599781e-10,-0.0005338078855388062,5.7458350226835195e-08,1.5460117870856467e-07,0.0014702760511875494,2.1688803440509314,1642,1645,,0.0059849259070005115,0.0054692939595799754,0.027300458539624723
75313,231,1,0.0015903099862920622,0.00781510640768891,-0.0037402385270073335,2.270024875383747e-05,-0.005613752285756668,0.056138489577760506,0.20439366307058657,0.000154696625561345,0.8714472504043879,1642,1645,,0.005716658150229944,0.0015903099862920622,0.007938171209442879
88495,231,1,0.005119305564372182,0.00825808550337315,-0.004710908768166933,-1.0063097466428417e-08,-0.003840940867486875,2.5729375173213186e-06,6.797259904155385e-06,0.00029822303610963315,0.49919220518014173,1642,1645,,0.008396142054164538,0.005119305564372182,0.02555346089361523
